City,Violations_Count,Violations_Count(%),Acum
CORRENTES,7,0.00016926516912129372,0.9998399235114901
AMARGOSA,6,0.00014508443067539462,0.9998413743557969
SAO JOSE DO VALE DO RIO PRETO,6,0.00014508443067539462,0.9998428252001037
CARVALHOS,6,0.00014508443067539462,0.9998442760444105
EMAS,6,0.00014508443067539462,0.9998457268887173
URUBURETAMA,6,0.00014508443067539462,0.9998471777330241
BARRA FUNDA,6,0.00014508443067539462,0.9998486285773309
BARRO PRETO,6,0.00014508443067539462,0.9998500794216377
AFONSO BEZERRA,6,0.00014508443067539462,0.9998515302659445
SANTA TEREZINHA DO TOCANTINS,6,0.00014508443067539462,0.9998529811102513
PRADO,6,0.00014508443067539462,0.9998544319545581
CONSTANTINA,6,0.00014508443067539462,0.999855882798865
JERONIMO MONTEIRO,6,0.00014508443067539462,0.9998573336431718
TUNAS DO PARANA,6,0.00014508443067539462,0.9998587844874786
PEREIRO,6,0.00014508443067539462,0.9998602353317854
PUXINANA,6,0.00014508443067539462,0.9998616861760922
PENAFORTE,6,0.00014508443067539462,0.999863137020399
LORETO,6,0.00014508443067539462,0.9998645878647058
FRANCISCO AYRES,6,0.00014508443067539462,0.9998660387090126
TIMBAUBA,6,0.00014508443067539462,0.9998674895533194
CERRO LARGO,6,0.00014508443067539462,0.9998689403976262
RIBEIROPOLIS,6,0.00014508443067539462,0.999870391241933
SEVERIANO MELO,5,0.00012090369222949552,0.9998716002788552
BOCA DA MATA,5,0.00012090369222949552,0.9998728093157775
PEROLANDIA,5,0.00012090369222949552,0.9998740183526997
SALINOPOLIS,5,0.00012090369222949552,0.999875227389622
PRIMEIRA CRUZ,5,0.00012090369222949552,0.9998764364265442
TUCURUI,5,0.00012090369222949552,0.9998776454634665
BOCA DO ACRE,5,0.00012090369222949552,0.9998788545003887
MATIAS OLIMPIO,5,0.00012090369222949552,0.999880063537311
ANGICAL,5,0.00012090369222949552,0.9998812725742332
LUISLANDIA,5,0.00012090369222949552,0.9998824816111554
BOM JESUS DO SUL,5,0.00012090369222949552,0.9998836906480777
CARMO,5,0.00012090369222949552,0.9998848996849999
MATINHOS,5,0.00012090369222949552,0.9998861087219222
LAJES PINTADAS,5,0.00012090369222949552,0.9998873177588444
BOM JARDIM DE MINAS,5,0.00012090369222949552,0.9998885267957667
DILERMANDO DE AGUIAR,5,0.00012090369222949552,0.9998897358326889
CERRITO,5,0.00012090369222949552,0.9998909448696112
IPANGUACU,5,0.00012090369222949552,0.9998921539065334
GOIO ERE,5,0.00012090369222949552,0.9998933629434557
CONCEICAO DA BARRA DE MINAS,5,0.00012090369222949552,0.9998945719803779
MIGUEL LEAO,4,9.67229537835964e-05,0.9998955392099157
TABOLEIRO GRANDE,4,9.67229537835964e-05,0.9998965064394535
PAULO BENTO,4,9.67229537835964e-05,0.9998974736689913
QUISSAMA,4,9.67229537835964e-05,0.9998984408985291
CAROEBE,4,9.67229537835964e-05,0.9998994081280669
TIMBE DO SUL,4,9.67229537835964e-05,0.9999003753576047
MATRIZ DE CAMARAGIBE,4,9.67229537835964e-05,0.9999013425871425
LUCENA,4,9.67229537835964e-05,0.9999023098166803
ADRIANOPOLIS,4,9.67229537835964e-05,0.9999032770462181
MARQUINHO,4,9.67229537835964e-05,0.9999042442757559
TUNEIRAS DO OESTE,4,9.67229537835964e-05,0.9999052115052937
JUINA,4,9.67229537835964e-05,0.9999061787348315
AMARAJI,4,9.67229537835964e-05,0.9999071459643692
CRUZ,4,9.67229537835964e-05,0.999908113193907
ITAIBA,4,9.67229537835964e-05,0.9999090804234448
VERA CRUZ DO OESTE,4,9.67229537835964e-05,0.9999100476529826
SANTA FE DE GOIAS,4,9.67229537835964e-05,0.9999110148825204
CONCEICAO DAS ALAGOAS,4,9.67229537835964e-05,0.9999119821120582
SANTA RITA DE CASSIA,4,9.67229537835964e-05,0.999912949341596
SAO DOMINGOS,4,9.67229537835964e-05,0.9999139165711338
AGRICOLANDIA,4,9.67229537835964e-05,0.9999148838006716
ITAPE,4,9.67229537835964e-05,0.9999158510302094
SANTO ANGELO,4,9.67229537835964e-05,0.9999168182597472
ITANHANDU,4,9.67229537835964e-05,0.999917785489285
ASSUNCAO,3,7.254221533769731e-05,0.9999185109114384
SANTA ROSA DA SERRA,3,7.254221533769731e-05,0.9999192363335917
TUFILANDIA,3,7.254221533769731e-05,0.999919961755745
AGUAS DE CHAPECO,3,7.254221533769731e-05,0.9999206871778984
JABOTICABA,3,7.254221533769731e-05,0.9999214126000517
FORMOSO,3,7.254221533769731e-05,0.9999221380222051
SANTA CRUZ CABRALIA,3,7.254221533769731e-05,0.9999228634443584
TEUTONIA,3,7.254221533769731e-05,0.9999235888665118
OLHO D AGUA DO PIAUI,3,7.254221533769731e-05,0.9999243142886651
PINHAIS,3,7.254221533769731e-05,0.9999250397108185
ARACATU,3,7.254221533769731e-05,0.9999257651329718
TACARATU,3,7.254221533769731e-05,0.9999264905551252
AIQUARA,3,7.254221533769731e-05,0.9999272159772785
PEDRO AVELINO,3,7.254221533769731e-05,0.9999279413994319
INOCENCIA,3,7.254221533769731e-05,0.9999286668215852
SANTO AMARO DAS BROTAS,3,7.254221533769731e-05,0.9999293922437386
ALTAMIRA DO MARANHAO,3,7.254221533769731e-05,0.9999301176658919
MONTIVIDIU,3,7.254221533769731e-05,0.9999308430880453
PIRANHAS,3,7.254221533769731e-05,0.9999315685101986
CARAUBAS DO PIAUI,3,7.254221533769731e-05,0.999932293932352
BARRA DO ROCHA,3,7.254221533769731e-05,0.9999330193545053
COSTA MARQUES,3,7.254221533769731e-05,0.9999337447766586
SAO GONCALO DO PARA,3,7.254221533769731e-05,0.999934470198812
CAXAMBU DO SUL,3,7.254221533769731e-05,0.9999351956209653
DIAMANTE DO SUL,3,7.254221533769731e-05,0.9999359210431187
MACAMBARA,3,7.254221533769731e-05,0.999936646465272
SAO RAFAEL,3,7.254221533769731e-05,0.9999373718874254
PEDRO DO ROSARIO,3,7.254221533769731e-05,0.9999380973095787
PICUI,3,7.254221533769731e-05,0.9999388227317321
BOM PROGRESSO,3,7.254221533769731e-05,0.9999395481538854
SERITINGA,3,7.254221533769731e-05,0.9999402735760388
ACEGUA,3,7.254221533769731e-05,0.9999409989981921
SAO MIGUEL DAS MATAS,3,7.254221533769731e-05,0.9999417244203455
MORRO DA FUMACA,3,7.254221533769731e-05,0.9999424498424988
CAMPO DO BRITO,3,7.254221533769731e-05,0.9999431752646522
RIO DAS FLORES,3,7.254221533769731e-05,0.9999439006868055
CORUMBAIBA,3,7.254221533769731e-05,0.9999446261089588
DOIS LAJEADOS,3,7.254221533769731e-05,0.9999453515311122
CARIRE,3,7.254221533769731e-05,0.9999460769532655
SIRIRI,3,7.254221533769731e-05,0.9999468023754189
FIGUEIROPOLIS DO OESTE,3,7.254221533769731e-05,0.9999475277975722
SETE DE SETEMBRO,3,7.254221533769731e-05,0.9999482532197256
IGREJA NOVA,3,7.254221533769731e-05,0.9999489786418789
CORONEL JOAO SA,3,7.254221533769731e-05,0.9999497040640323
FRUTUOSO GOMES,3,7.254221533769731e-05,0.9999504294861856
TAIOBEIRAS,3,7.254221533769731e-05,0.999951154908339
BOCAIUVA,3,7.254221533769731e-05,0.9999518803304923
IBIASSUCE,3,7.254221533769731e-05,0.9999526057526457
SAO PEDRO DA CIPA,3,7.254221533769731e-05,0.999953331174799
SAO DOMINGOS DO CAPIM,3,7.254221533769731e-05,0.9999540565969524
VISTA SERRANA,2,4.83614768917982e-05,0.9999545402117213
BOM LUGAR,2,4.83614768917982e-05,0.9999550238264902
SAO FELIX,2,4.83614768917982e-05,0.999955507441259
MARACACUME,2,4.83614768917982e-05,0.999955991056028
JACUTINGA,2,4.83614768917982e-05,0.9999564746707968
MAZAGAO,2,4.83614768917982e-05,0.9999569582855657
RIO BRANCO DO SUL,2,4.83614768917982e-05,0.9999574419003346
ASSIS BRASIL,2,4.83614768917982e-05,0.9999579255151035
ITIRUCU,2,4.83614768917982e-05,0.9999584091298724
SANTA TEREZINHA DE GOIAS,2,4.83614768917982e-05,0.9999588927446413
PRESIDENTE OLEGARIO,2,4.83614768917982e-05,0.9999593763594102
SAO LOURENCO,2,4.83614768917982e-05,0.9999598599741791
GUARARAPES,2,4.83614768917982e-05,0.999960343588948
URUBICI,2,4.83614768917982e-05,0.9999608272037169
SAO BRAS,2,4.83614768917982e-05,0.9999613108184858
CORACAO DE JESUS,2,4.83614768917982e-05,0.9999617944332547
AGROLANDIA,2,4.83614768917982e-05,0.9999622780480236
COQUEIRO SECO,2,4.83614768917982e-05,0.9999627616627925
PALHANO,2,4.83614768917982e-05,0.9999632452775614
CURACA,2,4.83614768917982e-05,0.9999637288923303
POJUCA,2,4.83614768917982e-05,0.9999642125070992
CASTELO,2,4.83614768917982e-05,0.9999646961218681
ITAMARI,2,4.83614768917982e-05,0.999965179736637
BELMONTE,2,4.83614768917982e-05,0.9999656633514059
COLORADO,2,4.83614768917982e-05,0.9999661469661748
JUSSARI,2,4.83614768917982e-05,0.9999666305809437
FEIJO,2,4.83614768917982e-05,0.9999671141957126
SAO JOAO DO SOTER,2,4.83614768917982e-05,0.9999675978104815
SITIO NOVO,2,4.83614768917982e-05,0.9999680814252504
RUBELITA,2,4.83614768917982e-05,0.9999685650400193
MORRO GRANDE,2,4.83614768917982e-05,0.9999690486547882
PAU D ARCO,2,4.83614768917982e-05,0.9999695322695571
CRISTALIA,2,4.83614768917982e-05,0.999970015884326
NOVA ESPERANCA DO SUL,2,4.83614768917982e-05,0.9999704994990949
SANTA LUZIA DO NORTE,2,4.83614768917982e-05,0.9999709831138638
BOM JESUS DA LAPA,2,4.83614768917982e-05,0.9999714667286327
LAFAIETE COUTINHO,2,4.83614768917982e-05,0.9999719503434016
SAO PAULO DO POTENGI,2,4.83614768917982e-05,0.9999724339581705
SAO PAULO DAS MISSOES,2,4.83614768917982e-05,0.9999729175729394
MATA,2,4.83614768917982e-05,0.9999734011877083
AUTAZES,2,4.83614768917982e-05,0.9999738848024772
SAO JOAO DA LAGOA,2,4.83614768917982e-05,0.9999743684172461
PORTO LUCENA,2,4.83614768917982e-05,0.999974852032015
ALAGOINHA DO PIAUI,2,4.83614768917982e-05,0.9999753356467839
CUBATI,2,4.83614768917982e-05,0.9999758192615528
GOVERNADOR EUGENIO BARROS,2,4.83614768917982e-05,0.9999763028763217
RESENDE COSTA,2,4.83614768917982e-05,0.9999767864910906
ANAURILANDIA,2,4.83614768917982e-05,0.9999772701058595
ERVALIA,2,4.83614768917982e-05,0.9999777537206284
ALTO HORIZONTE,2,4.83614768917982e-05,0.9999782373353973
GUACUI,2,4.83614768917982e-05,0.9999787209501662
TUPANCI DO SUL,2,4.83614768917982e-05,0.999979204564935
SAO LUIZ,2,4.83614768917982e-05,0.999979688179704
FRONTEIRA DOS VALES,2,4.83614768917982e-05,0.9999801717944728
JOANOPOLIS,1,2.41807384458991e-05,0.9999804136018573
ITAPACI,1,2.41807384458991e-05,0.9999806554092417
QUATIGUA,1,2.41807384458991e-05,0.9999808972166262
CORACAO DE MARIA,1,2.41807384458991e-05,0.9999811390240106
PORTAO,1,2.41807384458991e-05,0.9999813808313951
SAO MARTINHO,1,2.41807384458991e-05,0.9999816226387795
PLATINA,1,2.41807384458991e-05,0.999981864446164
SAO DOMINGOS DE POMBAL,1,2.41807384458991e-05,0.9999821062535484
SERRA DOS AIMORES,1,2.41807384458991e-05,0.9999823480609329
HUMBERTO DE CAMPOS,1,2.41807384458991e-05,0.9999825898683173
SANTA MARIA MADALENA,1,2.41807384458991e-05,0.9999828316757018
CRISTIANOPOLIS,1,2.41807384458991e-05,0.9999830734830862
TAQUARANA,1,2.41807384458991e-05,0.9999833152904707
PEROLA,1,2.41807384458991e-05,0.9999835570978551
SAO GERALDO DO BAIXIO,1,2.41807384458991e-05,0.9999837989052396
SEBASTIAO LARANJEIRAS,1,2.41807384458991e-05,0.999984040712624
NOVA BOA VISTA,1,2.41807384458991e-05,0.9999842825200085
MANOEL URBANO,1,2.41807384458991e-05,0.9999845243273929
HELIOPOLIS,1,2.41807384458991e-05,0.9999847661347774
VICENCIA,1,2.41807384458991e-05,0.9999850079421618
ABAIRA,1,2.41807384458991e-05,0.9999852497495463
PARAISO,1,2.41807384458991e-05,0.9999854915569307
TUPIRAMA,1,2.41807384458991e-05,0.9999857333643152
CAIBATE,1,2.41807384458991e-05,0.9999859751716996
CARNAUBA DOS DANTAS,1,2.41807384458991e-05,0.9999862169790841
SAO DOMINGOS DAS DORES,1,2.41807384458991e-05,0.9999864587864685
MARICA,1,2.41807384458991e-05,0.999986700593853
SERTAO SANTANA,1,2.41807384458991e-05,0.9999869424012374
PALMINOPOLIS,1,2.41807384458991e-05,0.9999871842086219
CARMO DE MINAS,1,2.41807384458991e-05,0.9999874260160063
SAO MIGUEL DOS MILAGRES,1,2.41807384458991e-05,0.9999876678233908
SAO PEDRO DAS MISSOES,1,2.41807384458991e-05,0.9999879096307752
SAO FELIPE DO OESTE,1,2.41807384458991e-05,0.9999881514381597
SANTO AUGUSTO,1,2.41807384458991e-05,0.9999883932455441
SERRITA,1,2.41807384458991e-05,0.9999886350529286
SALGADINHO,1,2.41807384458991e-05,0.999988876860313
FRANCISCO BELTRAO,1,2.41807384458991e-05,0.9999891186676975
COLINAS,1,2.41807384458991e-05,0.9999893604750819
PARAIBANO,1,2.41807384458991e-05,0.9999896022824664
VEREDA,1,2.41807384458991e-05,0.9999898440898508
CHAPADA DA NATIVIDADE,1,2.41807384458991e-05,0.9999900858972353
SILVANOPOLIS,1,2.41807384458991e-05,0.9999903277046197
PARAISO DAS AGUAS,1,2.41807384458991e-05,0.9999905695120042
BOA VISTA DO SUL,1,2.41807384458991e-05,0.9999908113193886
IGUAPE,1,2.41807384458991e-05,0.999991053126773
ALTO TAQUARI,1,2.41807384458991e-05,0.9999912949341575
CACHOEIRA DE MINAS,1,2.41807384458991e-05,0.999991536741542
AURORA,1,2.41807384458991e-05,0.9999917785489264
SEGREDO,1,2.41807384458991e-05,0.9999920203563109
POMPEU,1,2.41807384458991e-05,0.9999922621636953
CELSO RAMOS,1,2.41807384458991e-05,0.9999925039710797
CAMPOS VERDES,1,2.41807384458991e-05,0.9999927457784642
QUELUZITA,1,2.41807384458991e-05,0.9999929875858486
ARAMBARE,1,2.41807384458991e-05,0.9999932293932331
TERESINA DE GOIAS,1,2.41807384458991e-05,0.9999934712006175
VARGINHA,1,2.41807384458991e-05,0.999993713008002
CABRALIA PAULISTA,1,2.41807384458991e-05,0.9999939548153864
CARMO DO RIO VERDE,1,2.41807384458991e-05,0.9999941966227709
RIBEIRAO BRANCO,1,2.41807384458991e-05,0.9999944384301553
FRANCISCO MORATO,1,2.41807384458991e-05,0.9999946802375398
JABORANDI,1,2.41807384458991e-05,0.9999949220449242
SATIRO DIAS,1,2.41807384458991e-05,0.9999951638523087
PIRAQUE,1,2.41807384458991e-05,0.9999954056596931
BREJAO,1,2.41807384458991e-05,0.9999956474670776
MARCELANDIA,1,2.41807384458991e-05,0.999995889274462
GUABIJU,1,2.41807384458991e-05,0.9999961310818465
CATOLANDIA,1,2.41807384458991e-05,0.9999963728892309
CERRO AZUL,1,2.41807384458991e-05,0.9999966146966154
NOVA BASSANO,1,2.41807384458991e-05,0.9999968565039998
BURITIS,1,2.41807384458991e-05,0.9999970983113843
MATOES,1,2.41807384458991e-05,0.9999973401187687
ITATINGA,1,2.41807384458991e-05,0.9999975819261532
MONTE ALEGRE DE GOIAS,1,2.41807384458991e-05,0.9999978237335376
PRESIDENTE VARGAS,1,2.41807384458991e-05,0.9999980655409221
ACARA,1,2.41807384458991e-05,0.9999983073483065
CHAPADINHA,1,2.41807384458991e-05,0.999998549155691
SANTA CRUZ DO CAPIBARIBE,1,2.41807384458991e-05,0.9999987909630754
SENADOR ALEXANDRE COSTA,1,2.41807384458991e-05,0.9999990327704599
MACARANI,1,2.41807384458991e-05,0.9999992745778443
VIGIA,1,2.41807384458991e-05,0.9999995163852288
PEDRO AFONSO,1,2.41807384458991e-05,0.9999997581926132
FOZ DO JORDAO,1,2.41807384458991e-05,0.9999999999999977
